ubigeo,departamento,provincia,distrito,total_facilities,emergency_proxy_facilities,facilities_missing_coords,c1_rows,reporting_ipress_count,total_emergency_attentions,total_emergency_attended,atenciones_missing_rows,atendidos_missing_rows,atenciones_zero_rows,atendidos_zero_rows,atenciones_missing_share,atendidos_missing_share,atenciones_zero_share,atendidos_zero_share,activity_quality_tag,facility_component,activity_component,q1_territorial_availability_score,availability_level,rank_best_to_worst,rank_worst_to_best
021007,ANCASH,HUARI,HUACHIS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
021006,ANCASH,HUARI,HUACCHIS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
021003,ANCASH,HUARI,CAJAY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
150612,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
150609,LIMA,HUARAL,SAN MIGUEL DE ACOS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
150607,LIMA,HUARAL,LAMPIAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210710,PUNO,LAMPA,VILAVILA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050603,AYACUCHO,LUCANAS,CABANA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050510,AYACUCHO,LA MAR,ANCHIHUAY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050504,AYACUCHO,LA MAR,CHILCAS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
090310,HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
090307,HUANCAVELICA,ANGARAES,HUANCA-HUANCA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
090305,HUANCAVELICA,ANGARAES,CHINCHO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210103,PUNO,PUNO,AMANTANI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
080406,CUSCO,CALCA,SAN SALVADOR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
200804,PIURA,SECHURA,CRISTO NOS VALGA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
200802,PIURA,SECHURA,BELLAVISTA DE LA UNION,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210212,PUNO,AZANGARO,SAN JOSE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210209,PUNO,AZANGARO,POTONI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
150803,LIMA,HUAURA,CALETA DE CARQUIN,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
230105,TACNA,TACNA,INCLAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
020306,ANCASH,ANTONIO RAIMONDI,SAN JUAN DE RONTOY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
110208,ICA,CHINCHA,SAN JUAN DE YANAC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210707,PUNO,LAMPA,PARATIA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210604,PUNO,HUANCANE,INCHUPALLA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050617,AYACUCHO,LUCANAS,SAN PEDRO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050615,AYACUCHO,LUCANAS,SAN CRISTOBAL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050608,AYACUCHO,LUCANAS,LARAMATE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210803,PUNO,MELGAR,CUPI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050618,AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
230206,TACNA,CANDARAVE,QUILAHUANI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
230202,TACNA,CANDARAVE,CAIRANI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151002,LIMA,YAUYOS,ALIS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151001,LIMA,YAUYOS,YAUYOS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
180203,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
180202,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
230406,TACNA,TARATA,SUSAPAYA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151006,LIMA,YAUYOS,CACRA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151003,LIMA,YAUYOS,ALLAUCA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
230402,TACNA,TARATA,HEROES ALBARRACIN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
160602,LORETO,UCAYALI,INAHUAYA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
160511,LORETO,REQUENA,YAQUERANA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010612,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010608,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUCC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010607,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151032,LIMA,YAUYOS,VIÑAC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151030,LIMA,YAUYOS,TOMAS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
151025,LIMA,YAUYOS,QUINOCAY,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010606,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010605,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010523,AMAZONAS,LUYA,TRITA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010522,AMAZONAS,LUYA,TINGO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
110502,ICA,PISCO,HUANCANO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050806,AYACUCHO,PAUCAR DEL SARA SARA,OYOLO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
050804,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210904,PUNO,MOHO,TILALI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
210903,PUNO,MOHO,HUAYRAPATA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
010507,AMAZONAS,LUYA,LONGUITA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.10129694817639363,0.0,0.05064847408819682,Low availability,542,2
230408,TACNA,TARATA,TICACO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010308,AMAZONAS,BONGARA,RECTA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010309,AMAZONAS,BONGARA,SAN CARLOS,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010506,AMAZONAS,LUYA,INGUILPATA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010510,AMAZONAS,LUYA,LUYA VIEJO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010511,AMAZONAS,LUYA,MARIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010516,AMAZONAS,LUYA,SAN CRISTOBAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010517,AMAZONAS,LUYA,SAN FRANCISCO DE YESO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010518,AMAZONAS,LUYA,SAN JERONIMO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010603,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010610,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010611,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
230203,TACNA,CANDARAVE,CAMILACA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
230204,TACNA,CANDARAVE,CURIBAYA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
230205,TACNA,CANDARAVE,HUANUARA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010302,AMAZONAS,BONGARA,CHISQUILLA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010303,AMAZONAS,BONGARA,CHURUJA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151023,LIMA,YAUYOS,PUTINZA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151024,LIMA,YAUYOS,QUINCHES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151027,LIMA,YAUYOS,SAN PEDRO DE PILAS,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151028,LIMA,YAUYOS,TANTA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151029,LIMA,YAUYOS,TAURIPAMPA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151031,LIMA,YAUYOS,TUPE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151033,LIMA,YAUYOS,VITIS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
160510,LORETO,REQUENA,JENARO HERRERA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010104,AMAZONAS,CHACHAPOYAS,CHETO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010107,AMAZONAS,CHACHAPOYAS,GRANADA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010111,AMAZONAS,CHACHAPOYAS,LEVANTO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010112,AMAZONAS,CHACHAPOYAS,MAGDALENA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
151019,LIMA,YAUYOS,LINCHA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
010118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150508,LIMA,CAÑETE,LUNAHUANA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150513,LIMA,CAÑETE,SAN ANTONIO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150515,LIMA,CAÑETE,SANTA CRUZ DE FLORES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150804,LIMA,HUAURA,CHECRAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150902,LIMA,OYON,ANDAJES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150903,LIMA,OYON,CAUJUL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150905,LIMA,OYON,NAVAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
130810,LA LIBERTAD,PATAZ,PIAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
130812,LA LIBERTAD,PATAZ,TAURIJA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
131203,LA LIBERTAD,VIRU,GUADALUPITO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
140104,LAMBAYEQUE,CHICLAYO,ETEN PUERTO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
140302,LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150303,LIMA,CAJATAMBO,GORGOR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150304,LIMA,CAJATAMBO,HUANCAPON,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
150503,LIMA,CAÑETE,CALANGO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
180206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
180209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.0,0.03195562927523636,Very low availability,543,1
